source,transaction,property_id,link,property_name,description,address_street,address_town,address_zrea,room_number,floor_area,building_status,year_of_construction,year_of_top,floor,energ_cert,price,price_area,photo_url_1,photo_url_2,photo_url_3,operating_costs,energy_costs
reality_sk,prenajom,Ju49YO4iwNs,https://www.reality.sk/byty/od-decembra-2025-centrum-novostavba-satnik-loggia-parkovacie-miesto/Ju49YO4iwNs/,OD DECEMBRA 2025 / CENTRUM / NOVOSTAVBA / ŠATNÍK / LOGGIA / PARKOVACIE MIESTO,"Od 08/12/2025 voľný na prenájom priestranný 2-izbový byt v novostavbe REZIDENCIA PAULÍNSKA, ktorá sa nachádza priamo v centre mesta Trnava. Je kompletne zariadený a splní očakávania aj náročného záujemcu. Objavte toto nové, pohodlné a tiché bývanie, kde vám nebude nič chýbať a všetko budete mať na skok :– úžitková plocha bytu 55,60m2– 2 poschodie bytového domu s výťahom– loggia vrátane balkónového sedenia orientovaná do tichej časti– kvalitný nábytok na mieru vrátane kuchynskej linky– elektrospotrebiče: chladnička s mrazničkou, mikrovlnka, rúra, varná doska, digestor, umývačka riadu, práčka so sušičkou– klimatizácia– samostatný veľký šatník na mieru– TV, internet– jedno parkovacie miesto v podzemnej garážiBývanie pre max. dve dospelé osoby (nefajčiar, bez zvierat, bez detí).Mesačný nájom vo výške 800 €/mesiac vr. energií, TV, internetu, parkovacieho miesta (650,-EUR nájom + 150,-EUR energie a služby).Vratný depozit vo výške jednomesačného nájmu 800,-EUR.Poplatok pre realitnú kanceláriu 150,-EUR.",,Trnava,Trnavský kraj,2.0,56,Novostavba,2019.0,,3.0,A,650,12.0,https://img.unitedclassifieds.sk/foto/ZmlsdGVyczpxdWFsaXR5KDEwMCk6d2F0ZXJtYXJrKHB1cy9jaWVfN3BMOXhfZnNzLGNlbnRlciwtNSwwLDMwLDMwKS9yc2Y=/Mb6VT2yVn_fss?st=-14n2eZb4KpmDTN7Kl0uf-bshge8IB1xmz0g36zfmY4&ts=1745330411&e=0,https://img.unitedclassifieds.sk/foto/ZmlsdGVyczpxdWFsaXR5KDEwMCk6d2F0ZXJtYXJrKHB1cy9jaWVfN3BMOXhfZnNzLGNlbnRlciwtNSwwLDMwLDMwKS9yc2Y=/Y3DBWFZxI_fss?st=3iIL2PTJse5E2e71tJM6YoIXY1aIftIUiAY6ROoABWg&ts=1745330408&e=0,https://img.unitedclassifieds.sk/foto/ZmlsdGVyczpxdWFsaXR5KDEwMCk6d2F0ZXJtYXJrKHB1cy9jaWVfN3BMOXhfZnNzLGNlbnRlciwtNSwwLDMwLDMwKS9yc2Y=/J30RL08w3_fss?st=eZm6Y5o64Fmb4R_OIMiSh5kcp2ZfklGTQ53c40Y2GkQ&ts=1745330412&e=0,150.0,150.0
reality_sk,prenajom,Ju45OSpi2cT,https://www.reality.sk/byty/ponukame-na-prenajom-garsonku/Ju45OSpi2cT/,Ponúkame na prenájom garsónku,"Prestige Park Trnava ponúka na prenájom garsónku  v uzatvorenom areáli na Sladovníckej ulici. V byte sa nachádza vstupná chodba, kúpeľňa s  WC, spálňa spojená s kuchynskou a jedálenskou časťou. Byt sa prenajíma kompletne zariadený nábytkom. Súčasťou je aj TV a kuchynská linka so všetkými spotrebičmi. V cene je WiFi. V stráženom objekte sa nachádza aj súkromné parkovisko.Prestige Park Trnava je moderný rezidenčný projekt, ktorý ponúka pohodlné bývanie v blízkosti dôležitých mestských bodov. Nachádza sa len pár minút chôdze od City Arény, kde nájdete množstvo obchodov, reštaurácií a zábavných možností. Železničná stanica Trnava je taktiež ľahko dostupná, čo umožňuje pohodlné cestovanie do okolitých miest. Historické centrum Trnavy, známe svojimi krásnymi kostolmi a historickými budovami, je v blízkosti, čo poskytuje obyvateľom Prestige Parku jedinečný zážitok z kultúrneho a historického dedičstva mesta.Viac informácií o voľných bytoch a taktiež možnosť rezervácie obhliadky nájdete na www.prestigepark.sk",,Trnava,Trnavský kraj,,19,Novostavba,2008.0,,3.0,A,429,23.0,https://s.unitedclassifieds.sk/jul/8gYcuxOWg_fss?st=07IHPl5WWDFCSEMNypyJX-UA1A8DXCVSCf6EhrQce5s&ts=1739178014&e=0,https://s.unitedclassifieds.sk/jul/37AoqEVWM_fss?st=dEitWAUPd1WtbLu3dWWKXmBSCCCuW2DJKGwNXBuES5o&ts=1739178003&e=0,https://s.unitedclassifieds.sk/jul/Iwi0gltjb_fss?st=SSh_094vB38bEwEuOJUY1UrDYS69ELiMDQAS-REISgQ&ts=1739178009&e=0,,
reality_sk,prenajom,JuBCupGvUlC,https://www.reality.sk/byty/ponukame-na-prenajom-1-izbovy-byt-v-trnave/JuBCupGvUlC/,Ponúkame na prenájom 1-izbový byt v Trnave,"Prestige Park Trnava ponúka na prenájom 1-izbový byt v uzatvorenom areáli na Sladovníckej ulici. V byte sa nachádza vstupná chodba, kúpeľňa s  WC, spálňa spojená s kuchynskou a jedálenskou časťou. Byt sa prenajíma kompletne zariadený nábytkom. Súčasťou je aj TV a kuchynská linka so všetkými spotrebičmi.V stráženom objekte sa nachádza aj súkromné parkovisko.Prestige Park Trnava je moderný rezidenčný projekt, ktorý ponúka pohodlné bývanie v blízkosti dôležitých mestských bodov. Nachádza sa len pár minút chôdze od City Arény, kde nájdete množstvo obchodov, reštaurácií a zábavných možností. Železničná stanica Trnava je taktiež ľahko dostupná, čo umožňuje pohodlné cestovanie do okolitých miest. Historické centrum Trnavy, známe svojimi krásnymi kostolmi a historickými budovami, je v blízkosti, čo poskytuje obyvateľom Prestige Parku jedinečný zážitok z kultúrneho a historického dedičstva mesta.Viac informácií o voľných bytoch a taktiež možnosť rezervácie obhliadky nájdete na www.prestigepark.sk",,Trnava,Trnavský kraj,,40,Novostavba,2019.0,,3.0,A,619,15.0,https://s.unitedclassifieds.sk/jul/xGZln38GY_fss?st=WbmNmzBo4JyVMbAuFYhlBuZLFwWNTN3avF5ECvCy2IU&ts=1739178376&e=0,https://s.unitedclassifieds.sk/jul/mBmHwdx-H_fss?st=2VRhFPEqM7ZUSnuzg8_LQA19gQQaqPmmcphnTbFBrjU&ts=1739178377&e=0,https://s.unitedclassifieds.sk/jul/WZf_J0sHE_fss?st=n0isV-gh55OZM0p5Zd1L913XfpNoGL_uw-Efdwg0lac&ts=1739178377&e=0,,
reality_sk,prenajom,JuBcwDrRzPP,https://www.reality.sk/byty/na-prenajom-bytova-jednotka-4-1-trnava-jeruzalemska/JuBcwDrRzPP/,"Na prenájom bytová jednotka 4+1 Trnava, Jeruzalemská","Na prenájom 4-izbový byt v novostavbe rodinného domu – centrum Trnavy, Jeruzalemská ulicaPonúkame na prenájom priestranný 4-izbový byt nachádzajúci sa v novostavbe rodinného domu priamo v centre mesta Trnava, na Jeruzalemskej ulici. Byt má samostatný vchod.Dispozícia:vstupná chodbakúpeľňa s WCkuchyňa prepojená s obývacou izbouna poschodí tri samostatné izbykúpeľňa s WC na poschodíZariadenie izieb je možné podľa dohody s majiteľom.Cena prenájmu: 950 € / mesiac (vrátane energií)Prvá platba: 2 × 950 € (1× mesačné nájomné + 1× kaucia)Exteriér:K bytu prislúcha časť pozemku s podbráním, ktorú je možné využiť aj na súkromné parkovanie.V cene nehnuteľnosti je zahrnutý kompletný právny servis – od vypracovania nájomných zmlúv až po protokolárne odovzdanie nehnuteľnosti.Kontakt: ? 0910 490 879",,Trnava,Trnavský kraj,4.0,90,Novostavba,2010.0,,,B,950,11.0,https://s.unitedclassifieds.sk/jul/ndrgGjqQ9_fss?st=LgFbw98wVhzAw2zhSTG7r5wJPs58EFqlfYPgqpOyGOg&ts=1762346753&e=0,https://s.unitedclassifieds.sk/jul/01cpk1W5Q_fss?st=TEyFth7xZqxqusVZqLAdZvL9cjDhR-DhvHvh15BJDHE&ts=1762346754&e=0,https://s.unitedclassifieds.sk/jul/FtmR2tBBG_fss?st=ZAhhbXa_UJkJCnFVYbMGkF9vuCAMGpM4gaidgQCuhVw&ts=1762346754&e=0,950.0,
reality_sk,prenajom,Ju8kUnbca99,https://www.reality.sk/byty/ponukame-na-prenajom-2-izbovy-byt/Ju8kUnbca99/,Ponúkame na prenájom 2 - izbový byt,"Prestige Park Trnava ponúka na prenájom 2 - izbový byt  v uzatvorenom areáli na Sladovníckej ulici. V byte sa nachádza vstupná chodba, kúpeľňa s  WC, obývacia miestnosť spojená s kuchynskou a jedálenskou časťou a spálňa. Byt sa prenajíma kompletne zariadený nábytkom. Súčasťou je aj TV a kuchynská linka so všetkými spotrebičmi.V stráženom objekte sa nachádza aj súkromné parkovisko.Prestige Park Trnava je moderný rezidenčný projekt, ktorý ponúka pohodlné bývanie v blízkosti dôležitých mestských bodov. Nachádza sa len pár minút chôdze od City Arény, kde nájdete množstvo obchodov, reštaurácií a zábavných možností. Železničná stanica Trnava je taktiež ľahko dostupná, čo umožňuje pohodlné cestovanie do okolitých miest. Historické centrum Trnavy, známe svojimi krásnymi kostolmi a historickými budovami, je v blízkosti, čo poskytuje obyvateľom Prestige Parku jedinečný zážitok z kultúrneho a historického dedičstva mesViac informácií o voľných bytoch a taktiež možnosť rezervácie obhliadky nájdete na www.prestigepark.sk",,Trnava,Trnavský kraj,2.0,50,Novostavba,2019.0,,3.0,A,719,14.0,https://s.unitedclassifieds.sk/rsf/3jPcNRbhu_fss?st=MdbwmJFcYYUQHmUevKmJ42Prp4PNuyqvGq05kmlZwdw&ts=1637833272&e=0,https://s.unitedclassifieds.sk/rsf/gyAD8XYgD_fss?st=hDUMwfHEEkTBDhbpdUaPkFOCQWxdcVqIGC7kJL5nqEw&ts=1637833276&e=0,https://s.unitedclassifieds.sk/rsf/FV9nQGieX_fss?st=BZikz_sbJ4xVprEfkLDoULSxl5QYOK8Asawu_YRFh5I&ts=1637833279&e=0,,
reality_sk,prenajom,Ju46zfQjh2S,https://www.reality.sk/byty/arboria-krasny-2-izbovy-byt-s-terasou-na-prenajom-v-projekte-arboria-na-novomestskej-ulici/Ju46zfQjh2S/,ARBORIA | Krásny 2 izbový byt s terasou na prenájom v projekte Arboria na Novomestskej ulici,"LUCRON Vám ponúka exkluzívne na prenájom krásny 2 izbový byt o výmere 52,31 m2 + 17,69 m2 terasa v Novostavbe ARBORIA na ulici Novomestská 13.POPIS:Dispozícia bytu pozostáva zo vstupnej chodby, kúpeľne s vaňou, samostatného WC, priestrannej obývacej izby spojenej s kuchynskou a jedálenskou časťou a spálne. Z obývacej izby je východ na terasu s možnosťou sedenia, ktorá je pridanou hodnotou najmä v letných mesiacoch.Byt je vhodný pre jednu max. dve osoby (pár) a je dostupný k nasťahovaniu od 15.11.2025.V podzemnej garáži bytového domu je k dispozícií jedno parkovacie státie.Pivničná kobka je k dispozícií na poschodí bytu.Byt sa prenajíma kompletne zariadený kde súčasťou je aj klimatizácia.BYTOVÝ DOM A OKOLIE:   Arboria je moderná mestská štvrť s množstvom zelene, verejných priestorov, športovísk a ihrísk. Na dosah ponúka úplnú občiansku vybavenosť vrátane škôl a škôlok, obchody a služby na pár krokov. Lokalita navyše ponúka vynikajúcu dostupnosť nielen do centra Trnavy, ale aj na blízku diaľnicu D1. CENA PRENÁJMU: Byt, parkovacie miesto a pivnica 643 EUR + 202 EUR energie a poplatky = 845 EUR/mesiacPlatobné podmienky: 1x mesačný nájom 845 EUR Depozit 845 EUR Sprostredkovateľský poplatok 500 EUR Ak Vás táto nehnuteľnosť zaujala, neváhajte ma kontaktovať.KONTAKT:Ing. Matej Ligač Tel: +421 911 104 852E   matej.ligac@lucron.sk W www.arboria.sk",,Trnava,Trnavský kraj,2.0,70,Novostavba,2018.0,2020.0,6.0,B,643,9.0,https://s.unitedclassifieds.sk/rsf/AHKXFms1M_fss?st=aOVN4WL-DsjA9N3aa4Uc6o55PcTCjSQucUl1EpOgdEs&ts=1689237276&e=0,https://s.unitedclassifieds.sk/rsf/rMD12D3T1_fss?st=-dT1SQFAQ68iA-mIoagd4zmOLr24G4H5j9102NQfkvQ&ts=1689237287&e=0,https://s.unitedclassifieds.sk/rsf/Og9KHiE3H_fss?st=inu0Fot4M5XxWsdaPmb6S8CQ3dLLtXzf03p7kyZNh7Y&ts=1689237290&e=0,643.0,202.0
reality_sk,prenajom,JuCsn5XBRl-,https://www.reality.sk/byty/foit-3-izbovy-byt-na-podjavke/JuCsn5XBRl-/,FOIT - 3-IZBOVÝ BYT NA PODJAVKE,"Na prenájom priestranný 3-izbový byt s balkónom, pivnicou a klimatizáciou – ulica Ľudmily Podjavorinskej, TrnavaHľadáte miesto, ktoré bude pôsobiť ako skutočný domov? Tento moderný, vzdušný a zariadený 3-izbový byt s rozlohou 73 m² na 3. poschodí (bez výťahu) vám ponúkne presne to, čo potrebujete. Nachádza sa v tichej a príjemnej lokalite na ulici Ľudmily Podjavorinskej v Trnave, ktorá je vyhľadávaná pre svoju výbornú polohu – pokojné prostredie a zároveň blízkosť centra mesta.K bytu patrí aj útulný balkón (cca 2 m²), pivnica (cca 4 m²) a vbytovom dome je k dispozícii spoločná kočikáreň. Veľkým benefitom je klimatizácia, ktorá vám spríjemní horúce letné dni.Dispozícia bytu vás príjemne prekvapí:Už pri vstupe vás privíta priestranná chodba. Na ľavej strane sa rozprestiera veľká obývacia izba spojená s kuchyňou a jedálenským priestorom – srdce celého bytu, kde sa budete stretávať s rodinou či priateľmi. Z obývačky vedie vstup do spálne, ktorá ponúka dostatok pokoja a súkromia.Na pravej strane bytu nájdete modernú kúpeľňu so sprchovým kútom, hneď vedľa samostatné WC a praktický šatník, ktorý vyrieši vaše úložné priestory. Na konci chodby vás čaká útulná detská izba, pripravená byť hravým kráľovstvom pre deti alebo pokojnou pracovňou.Výhody lokality: pokojná ulica s množstvom zelene kompletná občianska vybavenosť – obchody, reštaurácie, školy a škôlky v pešej dostupnosti zastávka MHD len pár minút od domu rýchly prístup do centra mesta aj na obchvatByt sa prenajíma plne zariadený, takže sa môžete nasťahovať bez starostí a začať okamžite bývať.Byt je voľný okamžite.Cena mesačného nájmu je 890,- EUR vrátane poplatkov za energie, tv a internet.Pri podpise zmluvy sa platí okrem nájomného za prvý mesiac aj zábezpeka vo výške 890,- EUR. Spolu teda 1.780,- EUR. Províziu realitnej kancelárii neplatíte.Byt je vhodný ideálne pre max. 4 osoby, detičky sú vítané.Domáce zvieratá nie sú povolené.V prípade,  že si chcete prísť pozrieť nehnuteľnosť alebo máte otázky, neváhajte ma kontaktovať na telefónnom čísle 0949 714 291 alebo na maile danisova@foit.sk. TEŠÍM SA NA VÁS!",,Trnava,Trnavský kraj,3.0,73,Kompletná rekonštrukcia,1990.0,,3.0,nie je,890,12.0,https://s.unitedclassifieds.sk/jul/yYrKDVRSvj_fss?st=OqEAwox6rHSWbtvSIXG9jnCtzZOnvPcCNQ_ifwomAkQ&ts=1759940808&e=0,https://s.unitedclassifieds.sk/jul/-49y18d8R_fss?st=DtBBmpmJQjsQ-9NublqWdUwbZ30tEjf5bScygGd67NQ&ts=1759940807&e=0,https://s.unitedclassifieds.sk/jul/2WOOvgDC7_fss?st=IIUh3Q_oGZjYwGO3VH6eJi0ODep1-oP1XNiWIODzbI8&ts=1759940809&e=0,890.0,890.0
reality_sk,prenajom,Ju9M3zZ3ezE,https://www.reality.sk/byty/maxis-real-na-prenajom-moderny-2-izbovy-byt-s-terasou-a-predzahradkou-cukrovarska-trnava/Ju9M3zZ3ezE/,"MAXIS REAL: NA PRENÁJOM: Moderný 2-izbový byt s terasou a predzáhradkou – Cukrovarská, Trnava","Ponúkame Vám na prenájom úplne nový 2-izbový byt v novostavbe na Cukrovarskej ulici v Trnave. Byt je nadštandardne vybavený, disponuje priestrannou terasou s predzáhradkou a moderným zariadením pre komfortné bývanie. Ide o jedinečnú ponuku pre náročnejších klientov, ktorí hľadajú spojenie dizajnu, pohodlia a výbornej lokality.________________________________________Dispozícia a vybavenie bytu Výmera: 50 m² byt + 30 m² terasa s kúskom predzáhradky (bezúdržbová vďaka výsadbe rozchodníkov) Kuchyňa – kompletne zariadená:•chladnička s mrazničkou•digestor•indukčná varná doska•mikrovlnná rúra•rúra na pečenie•riady a kuchynské vybavenie sú súčasťou bytu•kávovar Kúpeľňa:•kvalitná vaňa•práčka•WC  Ďalšie výhody:•garážové státie priamo v podzemnej garáži•pivničná kobka v cene nájmu v garáži•TV a internetové pripojenie v cene•priestranná terasa s výhľadom do vnútrobloku Cukrovarská komplex – predstavuje pokojné a príjemné prostredie •klimatizácia v byte ________________________________________Podmienky nájmuByt je úplne novodokončený a čaká na svojho prvého nájomníka.Vhodný pre 2 osoby, bez detí a domácich zvierat.Fajčenie v byte nie je povolené. Cena prenájmu:•720 € nájom (vrátane TV, internetu a pivničnej kobky)•130 € energie•50 € garážové státieCena spolu: 900 € / mesiacDEPOZIT: 1 x 900 €________________________________________LokalitaByt sa nachádza v obľúbenej lokalite pri parku Kalvária, v novovybudovanom rezidenčnom komplexe s kompletnou občianskou vybavenosťou a pešou dostupnosťou do centra mesta. Tichá lokalita, výborné dopravné napojenie a vysoký štandard bývania.________________________________________ Kontakt na makléra:Bc. Radovan Lehuta 0903 469 745 lehuta@maxisreal.sk________________________________________ Chcete bývať ako prví v tomto novom byte s terasou a predzáhradkou?Neváhajte a dohodnite si obhliadku ešte dnes!",,Trnava,Trnavský kraj,,52,Novostavba,2024.0,,1.0,A,720,14.0,https://s.unitedclassifieds.sk/jul/I6iMLQwFV1_fss?st=1orqIDOg-TnPm-ALvttZagu84hVYFq2x0hRw3TUDDB0&ts=1760011345&e=0,https://s.unitedclassifieds.sk/jul/QHp_umWJj_fss?st=_5_tdLY74hPrz5OJOg_zABEVSaAlPQyxVjxOu_bCV_E&ts=1760011322&e=0,https://s.unitedclassifieds.sk/jul/sc3XA9CxK_fss?st=9aCBZR3WSm4ANFbzRHXglFIJYrNYJEmAT2Wdg7DnuDE&ts=1760011321&e=0,720.0,130.0
reality_sk,prenajom,JuEPepYelY1,https://www.reality.sk/byty/maxis-real-na-prenajom-3-izbovy-byt-priamo-v-centre-trnavy-s-parkovanim/JuEPepYelY1/,MAXIS REAL: NA PRENÁJOM: 3-izbový byt priamo v centre Trnavy s parkovaním,"Ponúkame Vám na prenájom jedinečný 3-izbový byt po kompletnej rekonštrukcii, ktorý sa nachádza priamo v centre mesta Trnava, v historickej renesančnej budove na pešej zóne. Byt je situovaný na 2. poschodí a prenajíma sa kompletne zariadený kvalitným nábytkom a vybavením.K bytu prislúcha vyhradené parkovacie miesto pod prístreškom vo vnútrobloku, čo je v centre mesta veľkou výhodou. Samozrejmosťou je internet a káblová televízia od spoločnosti Swan, s možnosťou pripojenia aj na Telekom.Byt je pripravený k nasťahovaniu od 01.09.2025. Prenájom je vhodný pre 2–3 osoby, s preferenciou dlhodobého prenájmu. Domáce zvieratá nie sú povolené.CENA:•750 € mesačný nájom•150 € energie a internetSpolu: 900 € mesačneParkovanie vo dvore je zahrnuté v cene nájmu.Depozit je vo výške jedného mesačného nájmu.KONTAKT:Bc. Radovan Lehuta 0903 469 745",,Trnava,Trnavský kraj,,29,Kompletná rekonštrukcia,1988.0,,5.0,B,750,26.0,https://s.unitedclassifieds.sk/jul/14VgGLtKB_fss?st=jjSGWselLfqCW7fZsbuFdNV_qZHcT60hCuuj3AMYyr8&ts=1757517138&e=0,https://s.unitedclassifieds.sk/jul/sFacfSyio_fss?st=HuedSKmX591NWbNCbF6q4ceCqWJhf5O14CzvQKmxeZk&ts=1757517137&e=0,https://s.unitedclassifieds.sk/jul/8Pu9cqYei_fss?st=xILbkmw6wXOgTh7wJOdyupvhAdBfa23IPV7OsGtX8j0&ts=1757517139&e=0,750.0,150.0
reality_sk,prenajom,JuZLsKuLLUq,https://www.reality.sk/byty/3-izbovy-byt-po-rekonstrukcii-na-prenajom-kosice-podhradova/JuZLsKuLLUq/,"3-IZBOVÝ BYT PO REKONŠTRUKCII NA PRENÁJOM, KOŠICE – PODHRADOVÁ","JOZUE REALITY, s.r.o. ponúka na prenájom útulný, zrekonštruovaný 3-izbový tehlový byt na ulici Cesta pod Hradovou v Košiciach.  Je situovaný iba 5 minút jazdy od centra Košíc. Nachádza sa v tehlovej a zateplenej bytovke, kombinuje moderný štýl s pohodlným bývaním kúsok od centra mesta. Je situovaný na prízemí bytového domu. Dispozícia bytu: vstup, obývačka spojená s kuchyňou a jedálenskou časťou, spálňa, izba, kúpeľňa s vaňou a WC. Byt je tehlový s má 35 m2.V byte ja aktuálne vybavená kuchyňa so spotrebičmi: chladnička, práčka, indukčná varná doska, vstavaná rúra, mikrovlnka. V obývačke je rozťahovací gauč, stolík pod TV, konferenčný stolík, jedálensky stôl s 2 stoličkami. Po dohode je možné v byte vybaviť ak izby.Novému nájomcovi je aktuálne k dispozícii. Výhody bytu: -Lokalita sídliska Podhradová Košice v blízkosti univerzít.-Tehlová stavba poskytujúca komfortné bývanie. Cena nájmu pre 2 osoby je 750 EUR vrátane energií. Ak by v byte bývali 3 osoby, potom by sa nájomné upravovalo. Byt je vhodný pre profesionálov, ktorí nefajčia sú bez detí a domácich miláčikov. Predstavuje ideálne bývanie pre tých, ktorí hľadajú kombináciu moderného komfortu a pôvabu prostredia. Neváhajte a objednajte si obhliadku ešte dnes, aby ste si mohli tento jedinečný byt vychutnať na vlastnej koži.JOZUE REALITY, s.r.o. pre Vás zabezpečí kompletný servis spojený s ponukou, kúpou, prevodom nehnuteľností. Sme na realitnom trhu viac ako 10 rokov a spolupracujeme ostatnými maklérmi. Rovnako naši finanční sprostredkovatelia spolupracujú so všetkými bankami na trhu, ktoré poskytujú hypotéky. Zmluvy sú vypracovávané a autorizované právnikom.Ak máte záujem o obhliadku prípadne potrebujete viac informácii kontaktujte realitného makléra Ing. Jozefa Takáča, telefonicky: 0918 812 524 prípadne zastavte sa u nás osobne. Realitnú kanceláriu JOZUE REALITY, s.r.o. nájdete na Štúrovej 8 v Košiciach.",,Košice,Košický kraj,,35,Kompletná rekonštrukcia,1967.0,,,nie je,750,21.0,https://s.unitedclassifieds.sk/jul/pHjHrXEso_fss?st=mld28uoUJxi3EjUv5BXB9elH0kPsEgp2i_M3AvdW8ww&ts=1760646792&e=0,https://s.unitedclassifieds.sk/jul/1lBRfpC5Dx_fss?st=7yqZOXlU8IAPjniQPBK4BKUQHV_oTacak-96Ovoyoew&ts=1760646792&e=0,https://s.unitedclassifieds.sk/jul/AYbW9BoID_fss?st=94XOaCgLA38cmptKsDwKy1_jPU9mGLzPe_LgxKF0seg&ts=1760646793&e=0,750.0,750.0
reality_sk,prenajom,JuEX98Ixq2i,https://www.reality.sk/byty/atraktivny-2-izb-byt-v-novsom-bytovom-dome-krosnianska-ul-rekonstruovany-a-zariadeny/JuEX98Ixq2i/,"Atraktívny 2 izb. byt v novšom bytovom dome, Krosnianska ul., rekonštruovaný a zariadený","Atraktívny 2 izb. byt v novšom bytovom dome, Krosnianska ul., rekonštruovaný a zariadený PONUKY NA NÁJOM PROSÍM ZASIELAŤ VÝHRADNE MAILOM: antol@seznam.cz ....ĎAKUJEME, BUDEME VÁS NÁSLEDNE KONTAKTOVAŤ- Ing. Juraj Antol, ANTE REALITY (viac ako 26 ročné skúsenosti, člen Realitnej únie)- exkluzívne zastúpenie prenajímateľa- priestranný 2 izbový byt, cca 57 m2- Krosnianska ul., Furča (blízko Lesoparku)- novší bytový dom, kolaudovaný cca v roku 1997- kompletne REKONŠTRUOVANÝ- kompletne ZARIADENÝ- 3.poschodie- balkón- veľmi dobré parkovacie možnosti- už VOĽNÝ- cena vrátane EnergiíV exkluzívnom zastúpení prenajímateľa ponúka realitná kancelária  Ing. Juraj Antol ANTE REALITY na prenájom pekný, atraktívny 2 -izbový byt. Situovaný je v novšom bytovom dome kolaudovanom cca v roku 1997. Krosnianska ul. sa nachádza na sídlisku Dargovských hrdinov (Furča), neďaleko rekreačno-oddychovej zóny, pekného košického LESOPARKU, s ľahkou dostupnosťou do Centra mesta, resp. takisto smer na diaľnicu Prešov a Michalovce.  Byt je rekonštruovaný a prenajíma sa kompletne zariadený.   Nachádza na 3. poschodí z 5.poschodí v slušnom zateplenom bytovom dome s výťahom.  Dispozícia bytu pozostáva z 1x samostatnej spálne, 1x obývacej miestnosti voľne spojenej s kuchyňou, kúpeľne s vaňou a WC, chodby a balkóna. Výmera bytu je celkom cca 57 m2, pričom cca 55 m2 má samotný byt a cca 2 m2 balkón.   Navrhovaná cena nájmu je stanovená vrátane záloh na Energie. Za príplatok 20-25 € je možné poskytnúť Internet vrátane TV signálu. Byt je vhodný pre 1 až 2 osoby. Fajčenie je dovolené len na balkóne patriacemu k bytu. Zvieratá v byte nie sú majiteľom povolené. Na začiatku nájmu je potrebné okrem prvého mesiaca nájmu zaplatiť depozit vo výške dvoch nájmov.PONUKY NA NÁJOM PROSÍM ZASIELAŤ VÝHRADNE MAILOM: antol@seznam.cz ....ĎAKUJEME, BUDEME VÁS NÁSLEDNE KONTAKTOVAŤWE ONLY TAKE RENT OFFERS BY e mail: antol@seznam.cz THANK YOUIng. Juraj Antol, ANTE REALITY (more than 26 years experience, member of Real estate Union Realitná únia)- EXCLUSIVE REPRESENTATION OF THE LANDLORD- an attractive 2 rooms flat, cca 57 m2- situated on Krosnianska Street (close to the wood)- the 3rd floor, with a lift- after full reconstruction- fully furnishedWe are offering an attractive 2 rooms flat with a balcony to rent.  This flat is fully furnished for your disposition, bed, living room furniture, a commode, a sofa, a table and chairs.... including electronic appliances such as a washing machine a fridge, TV etc. The flat itself, combined with the balcony, has a size of cca 57m2, the interior being cca 55m2 of it.The proposed rent includes the energy bills.  For an additional charge of €20-25, we can provide internet service and TV channels.  You will be required to pay a deposit in addition to your two month’s rent.The flat is suitable for up to two people. Smoking is allowed only on the balcony belonging to the flat. Pets are not allowed. Free yet. WE ONLY TAKE RENT OFFERS BY e mail: antol@seznam.cz THANK YOU",,Košice,Košický kraj,,57,Kompletná rekonštrukcia,1997.0,1997.0,3.0,C,750,13.0,https://s.unitedclassifieds.sk/jul/MXirb1wSw_fss?st=FmC7cBqyOHdzNaQeAm4hS3agSXYKUIZHx9OfIPSvFR0&ts=1761595146&e=0,https://s.unitedclassifieds.sk/jul/hc0NH9RFQ_fss?st=yQQTl1Lb2HtkWK7gecN9cOhqpRLkj4iW16OibiuMQgk&ts=1761595154&e=0,https://s.unitedclassifieds.sk/jul/m9r6G-Ia8_fss?st=t4Ad8Xtq47M1ViqWXimYgwxWL7P-TVL0Tkns72r9TKI&ts=1761595158&e=0,,
